idx,seed,fs,T,f,snr,theta,phi,psi,iota,tau,FH_plus,FH_cross,FL_plus,FL_cross
8314,9651,4096.0,1.0,28.06874525941255,32.023087676514,1.3117482424659146,3.191185396741103,5.684689597315645,1.5626473305762878,0.007631612042655294,-0.1354605629429802,0.4413705896899642,-0.2111787795671144,-0.11976406848286769
8315,9652,4096.0,1.0,168.00673098008895,90.32840848132857,2.1906492141246847,4.860152885851327,1.3179941474492247,2.71220386216816,-0.007962986058270753,-0.3902957275754756,0.14390944028611147,-0.9553523616244849,-0.2593259734464353
8316,9653,4096.0,1.0,33.139180194620565,4.1245870883697995,0.7215161069396661,3.8492581547460265,4.442031217310987,1.2142888974617843,0.0045608245320787515,0.24696011562878542,-0.9022451157396087,-0.2712493486796814,-0.36209430552836236
8317,9654,4096.0,1.0,28.230894311910152,82.49510585606667,2.161500001796977,0.2075843764326546,1.9233993822059778,1.6863105693976317,-0.00726584665930047,0.5299256154106431,0.4759077891412731,0.10800451825073418,0.15915316963315201
8318,9655,4096.0,1.0,10.452136052532428,25.82705518037372,0.839287759666304,1.539044791043035,5.229660523330674,1.149135389391664,0.007024151684885585,-0.05185392538373196,-0.36107380682092055,-0.8755673586379368,-0.4384695194686025
8319,9656,4096.0,1.0,980.7989522021082,79.09258128712717,0.5762215803636608,0.25925928009022936,0.953323086143082,0.6517511563047442,0.0009566419082351167,0.5276080937662218,-0.4098749722005973,-0.5536140838745015,-0.052534253445433804
8320,9657,4096.0,1.0,156.4178915186877,3.866436669985821,1.2944832779047841,2.7460071391767955,1.3873940080162537,2.439656743461502,0.009487598138332342,0.18512422049388533,0.19468526244699852,0.16944985357370915,0.5272875929552308
8321,9658,4096.0,1.0,346.2438093676409,50.55790503932746,1.9048181728101046,2.6651605647646592,4.442965125304585,1.3542320817064981,0.006741204293357237,-0.3289451151508926,-0.09147277206009863,0.05425055853271306,0.47451189410466205
8322,9659,4096.0,1.0,136.83600731666485,71.67934789225006,1.3603420475531678,3.8869205867498446,5.6814598540454275,2.5389434827279382,0.002286090446078552,0.3398226730140537,0.5590555106382518,0.3271386737710715,-0.336257423912095
8323,9660,4096.0,1.0,197.1227327138969,32.697055194622926,0.8052202751670517,1.4581596396894685,5.922156357214616,1.3297990955864056,0.006587271936270044,0.3506007464478199,-0.020408376976916665,0.35734516855994936,-0.8989918470056482
8324,9661,4096.0,1.0,285.46242607900354,38.66045621031388,1.5406522678231056,2.8027900139068147,5.880082474196178,1.9359366702044678,0.008542785770846472,-0.03860203958667441,0.031118837127981365,-0.2636173955467835,-0.4620925747054293
8325,9662,4096.0,1.0,34.88077626783601,89.93589977207036,1.1656939710412182,2.5298979563711517,0.31992364778722104,1.0308260027163136,0.009972480786746856,0.30092185653221926,-0.2851303029873483,0.4556759513450696,-0.521234811461572
8326,9663,4096.0,1.0,26.102811588567768,35.41792323749064,1.2736427368343393,5.707936462797446,3.02177896315816,1.1864486262807405,-0.0071246489890094385,0.2632407296830904,-0.22800020060745596,0.32122291773025957,0.37993767491192254
8327,9664,4096.0,1.0,48.91371775376051,78.44391955926544,2.528907061349278,0.7207543691203349,2.978347407277756,2.203002727586995,-0.0046597082706808825,-0.8718839793909376,-0.40503705133258694,-0.1200558219288036,-0.46965379770358734
8328,9665,4096.0,1.0,29.918957886837923,14.97268658723551,1.0057352444074548,3.059059953907695,0.7101845575457657,0.24874958760511748,0.008703505426206423,0.20090137831203497,-0.5527573485085284,0.19658748124294145,-0.28053433549035967
8329,9666,4096.0,1.0,154.0417802057604,36.63655603855089,1.561971074302684,3.2452537679209534,6.1335209702019045,1.4924293372754678,0.006391327224612138,-0.29150303774383995,0.3075408151404045,0.12301077502101355,-0.3564881525833554
8330,9667,4096.0,1.0,728.2583709949974,45.33113946529211,0.7230633352861343,1.0327185055526853,2.5363097587569823,2.0715555639779915,0.0042299301437180225,0.2534401107453109,0.28877420598764436,0.3795266141967282,-0.780201176323444
8331,9668,4096.0,1.0,56.476124682755234,40.67270283803107,0.2413901116477917,6.1130886237729,6.093067201207911,1.2553213744799758,0.002592532742763381,-0.5344139315337334,-0.6620940842504525,-0.3355044550628879,0.34352689989653834
8332,9669,4096.0,1.0,147.15862528835683,86.35975229731662,2.0887972647806095,5.956053004269217,3.164778339131429,2.3244029373644906,-0.009547937432048879,-0.2715287113629799,0.4043384915749606,-0.19700708275780793,0.4741924706710314
8333,9670,4096.0,1.0,36.423470786490554,93.90970414303918,1.4756355983934115,3.090222519931481,0.28684616181952943,2.655583151188633,0.007640752242728659,-0.30736107497163745,-0.1029981443386305,0.3047186406453557,-0.23579877422776213
8334,9671,4096.0,1.0,162.132621458686,66.11473036254571,2.7229528713334825,4.5964600334265695,5.272353637669853,1.1554556290687426,-0.006104380732282111,-0.6333985050256912,-0.10239311943106183,-0.03399241496256361,-0.8178631179396869
8335,9672,4096.0,1.0,35.86408477028153,44.75970212142006,0.8269955794625732,3.0993107712773877,6.117136185731784,1.0268677578964172,0.008399069062793588,-0.701977020196583,-0.13767338069032514,-0.40853773277740946,0.012240689674558769
8336,9673,4096.0,1.0,43.47483401201689,67.77763181544475,1.1606859841823467,5.181882420793641,0.5227446270093928,1.8264280857484008,-0.005591366797252394,0.12320568731397251,0.6664439695304559,-0.08636047200589828,0.5019511118816882
8337,9674,4096.0,1.0,280.49311317815057,23.725742755081196,1.397700041636659,3.9891290812677758,1.5246127289285505,2.1530832909583615,0.0012365381160607065,0.2637048166857157,-0.5665921884935983,-0.5304989773923471,-0.16805578091001688
8338,9675,4096.0,1.0,51.724727839254726,50.661409188848886,2.9973280088118885,4.054338150167985,1.8358617597600528,0.8804048375935192,-0.004560778492183107,0.03901729136949911,0.8188735945317904,-0.6265914032930309,0.09731511425898765
8339,9676,4096.0,1.0,17.8305767810223,25.136563777377063,1.0366256875396795,0.44773226450418946,1.8779161761904057,1.473164540981176,-0.0009992929564300555,0.20283821624413784,0.4485781760745474,-0.2129786988017759,-0.6263130733123419
8340,9677,4096.0,1.0,514.5394965814785,65.22055808983154,1.4542918580659032,1.42966323115373,5.492706808556362,0.9688401487699067,0.005011046997278127,-0.3469950278314101,-0.19326264412745112,-0.4639522707464468,-0.7821702288190735
8341,9678,4096.0,1.0,43.71795907565602,95.18921475082196,1.7054987651783455,1.8495437510077755,1.2054366182640928,2.1025943709268087,0.006562050364675064,-0.09955847736227337,0.60490033481254,-0.08199176934276776,0.7534544589488339
8342,9679,4096.0,1.0,73.26108919257817,41.48505628090151,1.9996547425956255,5.231035660343946,5.271456256759975,1.2131486046531235,-0.009424941077274642,0.14029871978061187,-0.48631137878264075,0.5419852799793381,-0.7211096550151604
8343,9680,4096.0,1.0,13.01815887493012,92.35087765460435,0.928498319830353,0.8076445223984269,4.464837087373676,1.117612099387783,0.0021036494783850342,0.2749778316678733,-0.20276603407024113,-0.793654949517012,0.18652043042214672
8344,9681,4096.0,1.0,498.5400555923198,19.06784522556334,2.1716697211923717,4.510165750430491,1.5411791641699852,2.300072473377469,-0.0059202227580254,-0.1613750709669039,0.11434603453956033,-0.9269688981885301,-0.3206629615800679
8345,9682,4096.0,1.0,10.826405184057881,53.91871459162433,1.5253791345380783,0.5881060770082563,5.561128909308015,2.899917786292942,-0.002506210743261933,-0.4077226298620115,0.355313699363485,0.1136705299912007,-0.49862524503267824
8346,9683,4096.0,1.0,16.515767276093307,65.54534853258644,1.4669399258184586,4.228456637345339,1.3448463822319734,1.6293125644490731,-0.001182042956222373,-0.14908532375933276,-0.526794264635616,-0.7208509253756785,0.01544819619631349
8347,9684,4096.0,1.0,32.68113551088319,37.44002145329107,0.4548915483012392,6.083792391360087,0.6427478675980874,1.550533196787113,0.0006428017955201309,0.7230175033229597,-0.3255873462375776,-0.3186804889042849,-0.19521903710993288
8348,9685,4096.0,1.0,922.322008765752,35.703966264406695,1.3304782141330058,5.336045204440398,3.456445434964673,0.9020418443983104,-0.007226257806693975,0.33201226587658156,0.4216109179641868,0.02929746618740363,0.5921882318664271
8349,9686,4096.0,1.0,41.79759228126176,24.81172332668482,1.9908209326934243,1.7663964820929188,0.7995798302722387,2.1655734671400815,0.004327887618354454,0.47784600864023796,0.5822637903504451,0.3116758428174984,0.5067306558695729
8350,9687,4096.0,1.0,238.09435699988308,57.11044714546563,2.0222163762750776,2.669831705489608,2.15704190476954,1.1241798658105782,0.005844337099035027,0.21284641898261764,-0.3878257033301742,-0.4154071831020417,0.0009144828057484206
8351,9688,4096.0,1.0,937.5768099251039,46.13541557823342,2.1606610160697435,2.4943815354378747,0.3506957873492042,0.33590765409770196,0.004839385008026374,0.16997655546346807,0.5740048308595667,0.2617608170308885,-0.11372162320419954
8352,9689,4096.0,1.0,22.151017761051357,49.4589745505391,0.7412426830337119,6.030288072200916,0.49722465270737704,1.5551801413456297,-0.0021017424073424837,0.5948200561700552,-0.3257738334080977,-0.2942061366897835,0.12867418907891398
8353,9690,4096.0,1.0,25.61897582126728,30.715659593784906,0.5926382107884448,1.2369833171131313,2.7717095307116892,2.855641922230986,0.005458159396702935,0.3699637757928617,0.3166806003574927,0.5615380627961378,-0.6677884077359412
8354,9691,4096.0,1.0,103.18817489663023,30.654780980553593,1.8058261529836452,4.13982695244271,1.0488638104803985,2.1160610398714583,-0.001931166715018274,-0.129688699935625,-0.25549730794786835,-0.5220437915977905,0.62758010269374
8355,9692,4096.0,1.0,422.49259364223974,14.704513847544312,1.8325667451172607,5.895125373093613,2.8539974855715915,1.4093868339820699,-0.009438426103313736,0.03869363755901534,0.25193053451312797,0.3301052993001674,0.43915062404660166
8356,9693,4096.0,1.0,992.8678833575261,72.3212787059825,2.1537553767506843,4.142140831547991,1.3785705092517242,2.76997831522389,-0.0032841532028993247,0.19436790754989525,0.0118102556514538,-0.8188576727804193,0.33773749297977645
8357,9694,4096.0,1.0,12.381334891621032,45.868620680751214,0.652137829447114,1.071999228086805,3.228534400462258,2.0359316499846685,0.0045808444503699025,-0.21481153159629018,0.38399819450441103,0.8325446694587356,0.2103486598681395
8358,9695,4096.0,1.0,735.9289486106027,65.29193516834955,1.2399744144145504,5.674213170802639,5.826072291195697,3.106471800026192,-0.006908326690404903,0.08643657063127047,-0.3810588391983736,0.4721090152630705,0.08314218844034785
8359,9696,4096.0,1.0,33.884913798293326,54.58796703755832,1.5900651526750895,2.010634701208736,1.492934252467257,1.902361767760138,0.007889351069400597,-0.3995838611486823,0.3732119942260791,-0.40802349514412606,0.66664042743639
8360,9697,4096.0,1.0,19.83448610566409,52.78579415727365,1.857007414452268,3.2650569193825256,4.05240243989826,0.21360013577885678,0.004677217231830927,-0.2608286335530075,-0.3747036941784182,0.30359812763722466,0.4167673425595723
8361,9698,4096.0,1.0,77.07321911046334,44.05805886337291,2.858235775677382,3.209144045187367,6.0286182065122444,0.9703707896099723,-0.002569720429318219,-0.2005084743204753,0.7877959817309567,-0.4525135073077392,-0.23444648033110926
8362,9699,4096.0,1.0,15.55411969754958,35.10635539662146,0.6949866627612397,0.981705195603082,4.612391478185685,2.46757719010512,0.003999499135045986,0.16867617615680808,-0.38275885911297536,-0.8460313597029869,0.021277038643604654
8363,9700,4096.0,1.0,39.39625735381958,60.04934865880659,1.0686012065245332,1.0090346732800342,2.4353064452448647,2.050331102579294,0.0030704013935425522,-0.015257876541930504,0.15951970379143265,0.10345247636332877,-0.87705738393551
8364,9701,4096.0,1.0,193.01469541188038,62.0666948240703,2.3921085005406764,5.859821980768868,3.795979213246628,2.6206954109944736,-0.00923557375898122,-0.6827438519455228,0.010889721806499442,-0.5903475841147858,-0.22317210484617336
8365,9702,4096.0,1.0,23.95061700946317,34.334882219403646,2.7639230805637713,3.760651858440407,5.7797134696440695,1.068521855669957,-0.0033617925282565485,-0.5307124946163981,0.4596071897985683,-0.263978460364089,-0.5958793093504549
8366,9703,4096.0,1.0,404.84762721194977,44.316555379681944,2.905450247504792,5.245552139809556,4.971302945792909,1.1206547484967304,-0.00640731007879015,-0.5170760587197097,-0.6214827961836187,0.317894399535747,-0.6433064113597242
8367,9704,4096.0,1.0,907.2609452969419,15.625965162204814,2.303688431263687,1.704610527930914,1.890064004672277,1.0940388371844443,0.0017019929084798632,-0.8918713289278886,0.08601329469347928,-0.40965279981458796,-0.14007133849839595
8368,9705,4096.0,1.0,256.0641586419441,77.74009391488744,1.4140627961693064,5.978610852001489,5.501701827568128,0.9158016130798812,-0.007485359303328195,-0.17302980807051346,-0.003549371810357027,0.47997189586048783,-0.1942853104017609
8369,9706,4096.0,1.0,274.3289568011114,11.002388942249938,1.6458024812238883,0.3339792085066852,2.728418985997268,1.098293722441564,-0.00509100565544068,-0.5286404215664728,0.14893772994391968,0.2956178988773375,-0.1194957838789008
8370,9707,4096.0,1.0,11.110842586122937,86.91170844964387,1.0558141860548786,4.390049175321541,0.3407303759998171,0.6402630348520056,-0.0003950262586786773,-0.4628156989158424,0.6930603912674221,0.15569354131085833,0.5847745429622845
8371,9708,4096.0,1.0,44.86626591064831,55.42416701965559,0.9434391570369725,2.62350358730008,4.947885198462354,1.625365066366575,0.009813143284422112,-0.2066498736285609,0.5148557286429802,-0.1399675152863472,0.6383846776949832
8372,9709,4096.0,1.0,24.782875908900564,88.28852541202866,2.00361072003852,1.2414449834167818,0.08977724935986565,1.5212361556631673,0.0007916504151127554,0.20271222000350214,-0.7587876178375125,0.5788095288455999,-0.2643379932241128
8373,9710,4096.0,1.0,18.012743612741634,16.475313976250515,1.0583258035775744,2.7518440929433994,4.092070383859347,1.7320998973810764,0.00969859853780026,0.4746023602349759,-0.029915529935620244,0.5561161804414466,0.03568089964996923
8374,9711,4096.0,1.0,535.5617460221673,82.95139085563136,2.553168148300604,4.950744436744829,1.8171897185854815,1.4506008599374345,-0.007719897531010771,-0.5387632370179658,-0.2458670468015291,-0.12275338945947264,-0.8856255804794667
8375,9712,4096.0,1.0,30.915342257275288,3.3823794107087153,1.9505649068973911,4.825411862563969,2.5182638936783723,2.9047972180909363,-0.007545548085366922,0.2894296844807316,-0.27169070486882196,0.8477110509352295,-0.5013560820534542
8376,9713,4096.0,1.0,47.05755299034707,75.00701120934481,1.3138773376943393,3.8397428544078895,3.2818005396342063,0.9802751218280173,0.0028786372195292453,-0.5705794221690811,0.3688695611509927,0.30495502636473104,0.2805211503072095
8377,9714,4096.0,1.0,65.61153814741735,99.10254341057366,1.1695560468412158,3.1284749355984554,3.771631287427117,2.4600467806317496,0.008268118006150339,-0.049266492980496665,-0.5039555512066635,0.19341128550260064,-0.16470883366692474
8378,9715,4096.0,1.0,59.15132181797885,13.482821433209761,0.3920227307018429,0.35122340965300397,5.827733173905922,2.287625454035936,0.0024729764541331334,-0.5924655247803717,0.4295963202333426,0.49854782785495544,0.28886873602346264
8379,9716,4096.0,1.0,233.8803271390181,64.24804561264962,1.4917656784237725,1.6384927502237512,6.10345555592975,2.194741935403533,0.006344351230390491,0.18702632295453872,-0.457626268228623,0.4749878031785568,-0.7653900640651603
8380,9717,4096.0,1.0,547.9832118164555,97.92056329945741,2.584229257033171,0.4622167699568834,1.3612850613606229,0.6061095581420467,-0.005884213671936869,0.9267411966100094,-0.12183418782148525,0.38269556234835916,0.31238045990076396
8381,9718,4096.0,1.0,418.9733706169917,90.60018472720427,1.794114058807115,4.645235995101573,3.7753887854457027,1.9073072676643499,-0.00595364031610305,-0.17508777629650663,0.3114235613430282,-0.24609488688869516,0.9191255288320545
8382,9719,4096.0,1.0,41.75350606534278,80.91116715134469,1.5536726210473706,2.913133175670062,2.0122997921072647,0.5786190344967969,0.008113707812649576,0.13156553109550007,0.07249702510924183,-0.45474349400205083,0.17882012735408323
8383,9720,4096.0,1.0,89.12901937505727,76.41118843412941,0.7835330266629591,5.457041494388623,0.4069091989722164,0.8580542577819238,-0.0029547139692518106,0.6876500711197429,0.34966378480664895,0.020383041032048688,0.09545855980131053
8384,9721,4096.0,1.0,38.136762180934944,47.3729964706244,2.3118774871493817,2.744589320426639,6.180126492975267,0.8612763188052369,0.003218879402848934,0.3651192194148566,0.5336252788478689,-0.05932854256043783,-0.26558214976572597
8385,9722,4096.0,1.0,247.8762478735082,75.3042482146474,1.8556740720178584,1.658015802546727,0.17620523139109054,1.7815687162534855,0.004590838652492926,0.6016273998563478,-0.350216538668386,0.6840367991473726,-0.1805605696176066
8386,9723,4096.0,1.0,52.9131560394194,68.24680977083747,0.17995759624726046,3.1391576935673062,5.411074424363516,1.8733649379335238,0.005764543410318043,-0.48231858851956777,0.7703569009111939,0.30634406317272056,0.5395145168781521
8387,9724,4096.0,1.0,317.55998453222804,98.53101219418656,0.8973079570434694,1.4600455876641523,5.617140761299303,2.095393724535582,0.006567220180507185,0.1933429044159378,-0.21958515339617346,-0.2380729860892548,-0.9551978658478452
8388,9725,4096.0,1.0,31.406759498903572,9.612327696060161,3.0043921491279977,3.134203963029894,0.6711316161542384,1.6283661236255809,-0.0035892546214405002,0.7711358351966238,0.38721734999098717,-0.21933695061136688,0.49905176948237717
8389,9726,4096.0,1.0,20.12627714853245,55.68198681062975,1.1863689530915753,4.215764750569046,5.004411230342806,1.8316341313449676,0.0002791801037302393,0.521097486526338,-0.5459834788408914,-0.21420774254769145,-0.5650948381373915
8390,9727,4096.0,1.0,35.17323657565245,78.46833484670933,1.1111424809796009,3.841766916781289,1.2908281085413735,1.4548665159298833,0.0036071677309032087,0.13832151081538968,-0.7702243055869511,-0.3491854799509257,-0.12178957281131353
8391,9728,4096.0,1.0,10.123060508984697,52.41121512326249,0.5011409492293369,5.625627918991786,3.2638858049618564,1.3617038452663714,-0.0002489944539541564,0.7282326745595293,-0.4426168371797403,-0.15014853492938474,-0.13310672149790484
8392,9729,4096.0,1.0,578.2814507181763,67.44890893067955,1.591048638140166,2.0081131572662487,4.004612491705835,0.7800529996707048,0.007874725925744832,0.23382444015564174,0.49522062142239065,0.5087719880168984,0.5935826605113674
8393,9730,4096.0,1.0,559.5224417789411,48.01426946377412,2.4460632224971772,3.2951080455514172,5.957591378107671,1.8280664091096102,0.00034168716124900533,-0.050621191318469955,0.6404060231577703,-0.20202416559860825,-0.48139503721209803
8394,9731,4096.0,1.0,315.54888062944593,22.78817409774844,1.0904505921755043,4.575969640981592,5.087819882743586,2.2985525764809815,-0.0019088747542341323,0.2947159999299946,-0.7557164981921748,-0.15797892340686367,-0.6063813098588872
8395,9732,4096.0,1.0,152.78687883833868,75.66806492352336,1.4002946001554044,3.313605424451355,0.3768260495957744,1.2053574669359346,0.006603663712129196,-0.4594057735574874,-0.20102969768201606,0.236521939366519,-0.041495080614699795
8396,9733,4096.0,1.0,833.2081210126561,95.91309131118174,1.6304294778524997,1.6185970688502707,2.7433911435845317,1.5645124793380203,0.005584785791809221,-0.07349080034792149,-0.5623262642651639,0.11743612836941071,-0.8299766246434612
8397,9734,4096.0,1.0,22.40442660529205,49.415026119580936,1.0656389605394667,3.5783156323521297,5.532029538571488,1.0086821932958834,0.0056904577227018,0.2702912340846173,0.6988495859100361,0.17856866520556955,-0.004671943249837995
8398,9735,4096.0,1.0,418.70373027576505,40.7784590009849,1.6339277945547042,1.9936421998484557,5.698543016148428,0.4152755256857921,0.007605834436126427,-0.1028469260053928,-0.5534391218332776,-0.32299829482856424,-0.6903810888393331
8399,9736,4096.0,1.0,38.70005073873401,38.320246913005136,0.5156761757041908,5.726708984678457,5.5574543409832,1.6052057534687292,-0.0003654924874044376,-0.6295298632082003,-0.540916023528871,-0.03964378372455665,0.2086689485332242
8400,9737,4096.0,1.0,54.221692994480506,89.021736758222,1.575012492782086,4.031704675903724,3.975311175903348,0.7878460978014631,5.469926217668367e-05,-0.40424431052555476,-0.2902799632763994,-0.22094621185520202,0.627064553033521
8401,9738,4096.0,1.0,407.34722639329266,31.610399999621976,2.0987499120999797,6.101602675690753,1.7128274585257963,1.3278535119160433,-0.009092106147467654,0.48604794157050896,-0.20742530867943273,0.30267905185321153,-0.2717273179472955
8402,9739,4096.0,1.0,94.1954315778721,77.36220856392993,2.314120124345773,4.685144817456845,3.139102717680823,0.9304487056988106,-0.0070456781996485,0.34284041709193586,-0.1479822946932861,0.8224176947625307,0.5273344455763287
8403,9740,4096.0,1.0,868.3605480860468,73.68596746752995,0.42007426894709277,4.7464888015075575,1.2225491531685797,1.4901938116030236,0.0018352240774980283,-0.9760659689768139,-0.1208851987148612,-0.2585995249762888,0.319103544532941
8404,9741,4096.0,1.0,40.952410667961004,43.268438032717036,2.4391620556844864,3.5380066571983195,6.195329110575125,0.6140738511211741,-0.000737023240753866,-0.4992891405722243,0.3098908483212736,0.2588079263340829,-0.5765644580151039
8405,9742,4096.0,1.0,360.8026305304521,48.70754890449977,2.118103796578288,6.111120380058795,5.655687743257533,1.370609911183447,-0.009056233803798688,0.19385147473175718,0.5104393750291579,0.2423253749708756,0.323085284613713
8406,9743,4096.0,1.0,280.8610038192031,29.295595278011387,1.741502704081986,0.7817841041483966,3.13957824744995,2.2434877452883306,-0.0018003970371442436,-0.36501010739353545,-0.5126719082275303,0.4784678274840541,-0.1847849964860117
8407,9744,4096.0,1.0,30.617235271245903,29.953453947255124,1.947444905641433,3.382077459450625,4.684384419088255,1.44062807141716,0.0033718103446200905,0.3314934061964002,-0.371565743087665,-0.3767516141280347,0.4169806572077569
8408,9745,4096.0,1.0,418.7809081571925,73.52929636454915,0.8985658784040458,1.6866372680627417,1.1989569575303234,1.8148425208604568,0.007795586962663306,-0.29863565694605704,0.2852691628774642,-0.08549776436366836,0.9829743861127357
8409,9746,4096.0,1.0,742.57680206648,52.557634305144376,1.3558568399249713,0.6775592295907189,3.3112122839981377,1.3211658622525644,-0.0009256751675334576,-0.23515385017014703,-0.3884933449327964,0.5786023256612945,0.29900188531593797
8410,9747,4096.0,1.0,386.25694533287475,55.320715222007045,1.431665827513593,3.9920606265001175,1.9466942596921804,1.8150049001602928,0.001059120706357249,0.5776618935436928,-0.17159845193390394,-0.25375084313707014,-0.514308347419183
8411,9748,4096.0,1.0,996.3257571190447,5.730462885028326,2.887072513132498,5.732976852490271,0.2936868380382765,2.677774316260464,-0.006666114612298417,-0.3123295299747144,0.7918394018103234,-0.6738719458804782,0.11244013544449663
8412,9749,4096.0,1.0,25.2664452700344,9.152415049067843,0.12364707155785533,3.3634698474827296,3.1167863723345204,2.0419297547028483,0.005242267321919768,0.6971095508529688,0.5955915195124482,0.5448681207657785,-0.2537108365426311
8413,9750,4096.0,1.0,11.22481700455145,26.362311691780203,2.1024294350443578,1.2536250360697303,4.709975310774312,1.4967120154941604,0.0003406387372916197,-0.08080911814061376,0.8385190174473689,-0.48244098758755755,0.3558567188631607
8414,9751,4096.0,1.0,15.044400601106585,3.4029143214381117,0.48903692207068994,3.9201014437406565,2.285785833320357,1.1884337623496115,0.004552256411050629,0.8148667587243696,0.5473094697310944,0.4869646725428589,-0.15994571353469828
8415,9752,4096.0,1.0,61.2238460586454,99.42460095549582,2.301937962471274,5.997329459659654,1.3259081672385256,0.5265119802031083,-0.009200599594759428,0.04447339241527681,-0.6487297208689727,0.13474178949546728,-0.5168047609356201
8416,9753,4096.0,1.0,46.730411761502516,64.26213403304729,1.617638445157264,0.39655089102224417,4.789988167928479,2.2479330766193746,-0.00449121544666545,0.40554159906442827,0.3852034734497881,-0.3192882801593987,-0.1648669833811468
8417,9754,4096.0,1.0,131.5986621422905,40.15765520713875,2.3132460013587712,0.4752224726766486,2.946990555298678,1.349011829892854,-0.005796160864345415,-0.858586777639724,-0.012314089368399839,-0.22731452935197832,-0.2601557311567548
8418,9755,4096.0,1.0,162.36760964973487,12.165641228213476,2.0691273601041287,5.095273038669505,4.918611663866167,0.6012428063466059,-0.008994421281072442,-0.2738021298503311,-0.4121064359322393,-0.1586644621962439,-0.9365345623277501
8419,9756,4096.0,1.0,500.6013347956956,87.90056412746695,0.9156895040059685,5.168848873169202,0.08195210983219364,1.5551307288942016,-0.0035819511223343756,0.7315475768251157,0.30759141214282304,0.27385214979390776,0.17530842464280597
8420,9757,4096.0,1.0,33.63302460174362,43.32707042161665,2.2509184703924627,5.643657883044988,3.624295874097097,1.5657196388076413,-0.009801691963513687,-0.41977670441556686,0.40560386432002643,-0.6530378485090519,0.3193663846750038
8421,9758,4096.0,1.0,83.42217666082922,21.840722190309894,0.8402023210352206,4.901782261629328,4.200052953423726,0.7051277372279944,-0.001967183772545046,-0.8226865955091975,0.32866707343269896,-0.3026441380954328,0.2767961158212352
8422,9759,4096.0,1.0,340.41064464492774,38.95633053692921,1.318239217270457,4.758307782690061,1.967145549685286,2.2674543871762842,-0.004523413008347018,0.10528944849628488,-0.6703873269095468,-0.12473462082507517,-0.7224350965491052
8423,9760,4096.0,1.0,67.97245634244847,16.12273037690963,0.4729106111756491,0.33155013475535144,4.557679306380686,1.6831459449387043,0.001909780302571107,0.696980549490092,0.0414632891485186,-0.28767959143675625,-0.4981480573672339
8424,9761,4096.0,1.0,24.942669937976632,52.43328156535697,1.3592772870758694,0.28965931390257377,0.43495599495182885,1.428385667138638,-0.004011757099027982,-0.0003140850073228979,-0.495468563813126,0.02633004787049699,0.5084484478391863
8425,9762,4096.0,1.0,428.5468191499641,15.694817250136808,0.9284767352431532,3.7113949021665693,1.5118785782263373,1.0011434890278497,0.005049425451244727,0.6379814588760202,-0.5475614847891325,-0.058310703617043325,-0.3197989698751443
8426,9763,4096.0,1.0,78.5991176350308,57.791630427464725,1.0979492931974182,4.309970005748459,1.0792715597010254,2.881527917948321,-2.2241226797647936e-05,-0.6588344242847008,-0.47025312121788515,-0.5714910327063878,0.1992158101079022
8427,9764,4096.0,1.0,191.63594712542937,8.270538719046884,0.8200502623396947,5.168555523918433,6.077811646323624,0.29293368722874813,-0.00274920706294343,0.8142933368248613,-0.18102934702250592,0.2569278375777052,-0.05922190153847122
8428,9765,4096.0,1.0,21.086312709415974,42.220230931659664,1.8935383150197074,1.0445239449141828,5.821126421647235,0.6847597139627173,-0.00022733488394564865,-0.6516191560451583,-0.2924826431467689,0.03992340402930994,-0.6115458474622841
8429,9766,4096.0,1.0,21.59754478572519,22.724464259483327,2.3600420904988386,6.281818940218634,3.692583172366475,2.0031947854254173,-0.008167383803808836,-0.6064474665281833,-0.44415206124925904,-0.23854144570397998,-0.34500743574373316
8430,9767,4096.0,1.0,677.1389603926298,96.07020175849759,0.49262092382733946,5.357017508684572,4.268836848097555,1.06462374006854,-2.9346884531600325e-05,-0.35127149495885557,0.8291388151091434,0.17034510228260757,0.13147950355163757
8431,9768,4096.0,1.0,481.76913899571775,5.13611368838722,2.1143581628690327,4.105486261460606,1.5851643792729107,2.903818980578526,-0.0028721680681975427,0.20078356863034347,0.041907487580841264,-0.8703673407690385,-7.286243259896352e-05
8432,9769,4096.0,1.0,273.36221778453034,78.04989264566149,0.6252426761909884,3.6153272114051016,3.6089997926565096,1.3324310627446763,0.005867887482772711,-0.7589216711142283,-0.5235461595748209,-0.45372779831524745,0.09087799007940298
8433,9770,4096.0,1.0,28.690446397637643,48.95454704938459,1.1885855991289844,4.8047565682307045,5.016047436388869,2.042804564393878,-0.0040044074154373215,-0.07371188707806405,-0.7433867115275041,-0.24179911195678414,-0.6000537983018356
8434,9771,4096.0,1.0,122.51431844365025,25.10726552039886,1.3784030396504448,2.9393713154359387,2.952263505522784,1.6183525749089198,0.008664563467519605,-0.25544373589942904,0.016261029499062205,-0.11176170297143682,-0.42456229325978745
8435,9772,4096.0,1.0,15.240335631021335,94.13813969915363,1.2873102793083189,5.855407393979582,2.5197451802786555,0.881410197728509,-0.00700539339975997,-0.16284969103360084,-0.23318654568893316,0.49755156874108264,-0.04371298137733892
8436,9773,4096.0,1.0,202.87170368391136,18.688640071987017,0.9134358526642414,1.0775903373296438,5.441787993749189,2.238887576650553,0.004060011935312256,0.1855977626011216,0.0920524175965104,-0.14531857723868125,-0.8979649792773439
